sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1/1/2020,0.009223565948602186,0.009611306985064516,0.0008324107928237012,-0.0045597911252137635,-0.0035048789838398875,-0.004532519817202818,-0.004294891348242125,-0.010403274748716385,-0.0034595950911286977,0.01676626423540828,-0.009484968748425082,-0.027218521111276317,-0.004768616604913234,5.1386458035374005e-05,0.00402447254924887,-0.0006095887894819185,-0.06865364759442016,-0.009082698726822436,-0.02049999999999841,420.0,0.08542267199999998,-0.0021637925853621454,-0.001833781789775557,-0.10000000000000009,1.1999999999999993,-0.04177392224563725,-0.010749749909528816,0.022108490754203736,0.038988990292784464,0.010092600387223705,-0.13593523993591639,0.0022308731699407502,0.0013313681772579855,-0.012806671987775076,0.006355112081251946,-0.0008600805878327122,-0.0008741805114933499,-0.0008364701449661283,0.0023753615262691596,0.0014736806937118985,0.00025436878523343864,-0.0009294068169598546,0.001812210259236835,0.0023289036122200457,40.8,-0.10000000000000009,41.3,7.358193752733032,5.337538079701318,5.123963979403259,6.660575149839686,6.021023349349527,7.30854279753919,5.181783550292085,5.332718793265369,6.5998704992128365,5.921578419643816,-0.011974470615127686,0.04640242692943808,0.25768059178676594,0.0017764965749673678,-0.0040666531115967075,0.0,-0.016386043892058666,0.0008564996600473052,0.0037692714748089884,-0.028213061496979108,-0.05272668933739144,-0.05468026658436109,0.003346507330003412,-0.004876171747183022,-0.0006090388476813757,-0.0012281309999999934,0.031435829670616755,0.03542152775977314,-0.04310583999999995,0.025069875419797327,0.0,-0.1100000000000001,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.11999999999999988,-0.10000000000000009,-0.06999999999999984,-0.10999999999999988,0.1,-0.03,-0.03,-0.02,0.01,0.21,1.39,2.22,-0.0010916445707236377,-0.013112255063295997,0.0015176240057765966,-0.0025205283537078627,-0.00609339991850083,-0.00481719613712972,-0.0077309188838015075,-0.003044913046910125,-0.017659627614560414,-0.08897496052161635,0.013099461094594922,-0.00021984128449492601,0.005925449211231282,-0.008340973573290889,-0.0028837864108757216,-0.0032508423654027396,0.0024223612172322717,0.0014803135353531616,-0.0005106730604529375,-0.0010515107901625242,3.412229060462124e-05,-0.0005374720845647829,0.006904948929132182,-0.0023900489039476724,-0.001150528554564545,-0.0027997536625146147,-0.0020939103394845837,-0.004013383313458796,0.5,-0.007566065383130649,-0.006148078710147331,-0.0005219954183157682,14.0517
2/1/2020,0.005753486980111688,0.007184759181985356,0.0027503476042634034,0.006817808446156093,0.004020050413295451,0.0039486413338361,0.0065629102273225826,0.0076210259873299435,0.010473589276270623,0.02522671940545873,0.005968191156447311,-0.0027004982245859566,0.0005634479288909588,-0.0002949941973318104,0.0001946527861473868,0.0027675014477441806,0.05247804263633604,-0.02691958270371142,0.24259999999999593,-155.0,-0.0064041329999999785,0.0006690875720245515,0.0012984886410265517,0.0,-1.2999999999999972,0.04034569062937354,0.02970237963829092,-0.08462884773553725,-0.10368816690503646,-0.07018904387838099,-0.08615844251545646,0.0024685534739461445,0.0023730433537689777,0.0036086961575501064,0.006183823402665212,7.821971923149817e-05,0.00037474236900969515,-0.0004184975997461038,0.002483886500236565,-0.0003592341167344415,-0.0008311776908698221,0.00021800741311572835,0.003727343785621784,0.004160924033177693,41.1,0.10000000000000009,41.6,7.359467638255621,4.804021044733257,5.272999558563747,6.782192056006791,5.918893854273146,7.284134806195205,4.875197323201151,5.278114659230517,6.6240652277998935,5.932245187448011,-0.008297555503645526,0.025981738878316563,0.028028489916872346,0.004463871990903812,-0.005102237898135797,-0.010000000000000009,0.005700726597543948,-0.0016964039071059034,0.002415622190543587,-0.001236938720083458,-0.003103739451617571,-0.0031297656578879174,-0.001030936983489994,0.0002814280294138882,-0.00043139046072404597,-0.0006061009999999978,-0.0002715273122824158,0.0002988834590258449,0.014120603000000065,-0.0001830108144749154,0.030000000000000027,-0.05999999999999983,0.0,-0.050000000000000044,-0.1200000000000001,-0.24,-0.26,-0.16000000000000014,-0.16000000000000014,0.01,-0.06,-0.11,-0.17,-0.26,-0.08,1.2,2.03,0.014047210909683194,0.006577618781795171,0.006956828950645644,-0.00945106731384543,0.014938666433467251,-0.006275897625529048,-0.009138511739683608,-0.006636691238991688,-0.05916793931932762,-0.08915776531410691,-0.03522299151054131,-0.00036548230435862195,0.004281660608256743,0.001425408575141951,-0.0004175087810338596,0.0007408230921361891,0.003320400158529857,-0.0010134717327501264,-0.0004350506213910421,-0.0002837246367093371,-0.00035892644359414305,-0.0007415157266894568,0.0019650344618238336,-0.0030050559378880237,-0.00048177994220566234,0.005156290825835352,0.005146128731474686,0.003553979751449443,1.2000000000000028,-0.0039222158943221785,-0.0032717828308719277,0.010003798924106633,19.6207
3/1/2020,-0.016619287718222964,-0.025084110889872946,-0.06629144372313167,-0.04105710687145425,-0.0915334014310627,-0.03837759969774446,-0.04807961341693634,-0.05070496716243156,-0.04877686748978771,-0.16474845903056679,-0.015085327573896024,-0.06910644246076991,-0.02540772289315374,-0.05649460282778751,0.0014095892261147824,-0.04406757933774674,-0.05440316566599801,-0.10042568213385117,-3.2767999999999944,-1087.0,-0.4034858860000001,-0.011146792354196577,-0.02099376911965578,0.9000000000000004,-3.6000000000000014,0.4887641346315057,0.007152712750863266,0.009997452382218164,-0.06642547598170534,0.05925077747881424,2.497743629246699,-0.009871254086831982,-0.00742259676612278,-0.02009084423781271,-0.00988606219441479,-0.005332927704541746,-0.005259215728484534,-0.005456466843273944,-0.010264894549715464,-0.0040322635279377295,-0.0029571238897432295,-0.005561195360190396,-0.0021443493347490516,-0.0023630327817105723,40.7,-0.10000000000000009,41.3,7.146772179452637,4.394449154672439,5.0689042022202315,6.570882962339584,5.755742213586912,7.232010331664759,4.762173934797756,5.1647859739235145,6.61472560020376,5.84354441703136,-0.11116043048630608,-0.1456158467239117,-0.2756648106244697,-0.014094271416148274,-0.0021984866697657424,0.08000000000000007,0.06036995312254945,0.030016450687725182,0.036973031176415816,0.11350534566330772,0.18852549429693166,0.18537274310342133,0.09054877786731108,0.0020361384179334863,-0.0017635629012549003,0.0033244299999999893,-0.211561843625784,-0.19785354920614573,0.44196042199999996,-0.2015148423112798,-0.93,-0.24,-1.23,-1.18,-1.0799999999999998,-0.7300000000000001,-0.63,0.2400000000000002,0.6800000000000002,0.7,-0.34,-0.34,-0.3,-0.04,0.24,2.39,3.66,0.0114128057946985,-0.017463631629145132,-0.021702594766095373,-0.04613407915524609,0.04948524809117688,-0.014781005528632818,-0.019311261126236268,-0.008361620345675114,-0.01788970886541108,-0.41888637410765517,0.010948295583715684,-0.0045117532238956315,-0.013681989337793965,-0.022464339656824706,0.0019407727380880146,-0.0076453311489679265,-0.004840574989464663,-0.0028017194936111878,-0.005242852773510442,-0.005434154393067381,-0.005137150835099469,-0.0033523394998660194,-0.005936918237133604,-0.007590692295982748,-0.0015906411093071782,-0.006351748230609022,-0.009971658841789743,-0.000896759410258241,-11.900000000000006,0.00473400040227645,0.0014687526565548836,0.02031721827211186,58.0813
4/1/2020,0.11630700194594112,-0.05996286533777173,-0.1279937875278092,-0.12889056503431107,-0.16522394646640315,-0.14151828027761137,-0.1465498033835244,-0.15660762699337738,-0.1227420137540216,-0.4749071242200502,-0.045544198444301465,-0.265581315674039,-0.1347915692841175,-0.1917406997881912,-0.08871230753160564,-0.16628646088811383,0.1555874301239788,-0.182752402516412,-11.228200000000001,-1210.0,-0.6196192429999999,-0.03968000636397484,-0.15404347065348034,10.299999999999999,-9.9,1.4252677748935323,1.3542626572848135,-0.13009675921746666,-0.06820825002653397,-0.17021242800420566,0.6995472884578717,-0.14584673246528723,-0.1209280495790992,-0.09532615947818002,-0.1471544134176881,-0.107310814286798,-0.119479388904562,-0.08724097175587886,-0.14991696945991073,-0.11644464598526127,-0.06817380991068411,-0.14984581641082606,-0.02993171099057612,-0.041187157934940544,38.5,-1.1,38.4,6.843749949006225,3.8918202981106265,4.927253685157205,6.349138991379798,5.187385805840755,6.988413181999592,4.02535169073515,4.976733742420574,6.448889394146858,5.5254529391317835,-0.1924392216648254,-0.22919071138362845,-0.0480457336896869,-0.010583009702466839,-0.013257780799511565,0.24,0.05198766258151544,0.02778040714034269,0.06953955834155678,0.10433672683862838,0.14604947969576276,0.18195588524188344,0.04285561829502438,-0.0007214571868701114,-0.003641518618195505,-0.01776243899999999,0.04048669349621026,0.052135437850388655,-0.08792239000000013,0.05971780249936032,-0.6,,-0.14999999999999997,-0.11999999999999997,-0.15000000000000002,-0.19999999999999996,-0.20999999999999996,-0.5899999999999999,-0.16000000000000014,,0.09,0.12,0.13,0.34,0.61,2.38,4.08,0.00803249823072072,0.01119530714333588,0.000662006032368545,0.004114734112459967,0.006283939558534568,-0.007071440497697701,-0.010715286435752702,-0.017901481314289036,-0.07094738771722309,-0.019871029016178987,-0.025705479165661238,-0.004798177836035755,-0.031115356495409863,-0.03582934438039942,0.00037077167761712104,-0.007572149628140679,-0.0030344242867617055,-0.003029352539100749,-0.007403328766989681,-0.006910020994438604,-0.005312897589525356,-0.0030934879897550616,-0.0028526758459683776,-0.001619347545227967,-0.0035256709267157404,-0.0039651122528781,-0.01491178445230723,0.002636131233382244,-17.299999999999997,0.004010436957107899,-0.0007971092235425914,-0.03074082295407976,40.7369
5/1/2020,-0.0414605498810392,0.020727641078584824,0.08208242003331723,0.07732231353524277,0.17127868166251936,0.01606049927409714,0.039576133408905534,0.04748588850288016,0.04252533545132309,0.180806532466681,0.016036274995014033,0.08506443232090355,-0.015802273813266154,0.038404597592224476,-0.00042375132357630463,0.04239650450032251,-0.004645851416455571,0.028347037559894872,2.7338000000000022,732.0,0.05555502999999998,0.011190574036982426,0.028627697437528354,-1.5,3.5,-1.2981125994082863,0.7397379550839531,0.27508064557377665,0.39462222218345655,0.1844923850656759,-0.7634198682959212,0.020041024528836715,0.03724115958701191,-0.03597059534492608,0.07264895864859788,0.020192202141092963,0.0189200514497756,0.02225341603510067,0.017161798366474912,0.015284052502760659,0.0026385479646506838,0.02489626249041521,0.001977089671173715,-0.02229751927541379,39.5,0.40000000000000036,39.4,6.961296045910167,4.23410650459726,4.948759890378168,6.244166900663736,5.799092654460526,7.135687347028144,4.736198448394496,5.135798437050262,6.5337888379333435,5.648974238161206,0.030160437569060505,0.11980728124913753,0.16708691114006768,0.0014758874027887003,-0.023925602720741068,-0.16999999999999993,1.1079577080096517,-0.013670783191068736,0.04839416888176551,-0.160339203854166,-0.25576220099698066,-0.2763450346460006,-0.09304793927672339,-0.0060016370262960805,0.004433645048759871,0.006448882000000017,0.05550565699406995,0.06727598041851657,-0.1154029689999998,0.0710483979809089,0.0,,-0.010000000000000009,-0.020000000000000018,-0.01999999999999999,-0.04999999999999999,0.010000000000000009,0.06999999999999984,-0.17999999999999972,0.12,0.08,0.1,0.11,0.29,0.62,2.45,3.9,-0.0036843400084123346,-0.0009281700248672045,-0.005011674285854362,-0.009546225719156198,-0.005424709948175344,0.04777269944996476,0.06820491732213885,0.033344082202065195,0.24145491540846642,1.113746050224889,0.040873513736704226,0.007468456774883947,0.01621577815288422,0.04374884501306564,0.0006689469009844018,0.014673455779885103,0.0021879026280373637,0.0032127433743394107,0.009873051727744553,0.009978513987904059,0.008133340588567961,0.006362488829684487,0.006325795918266763,0.007970120727784469,0.005880416936116184,0.011879676716844312,0.027048382399001536,-0.003535109363377309,0.5,0.016393004495123265,0.01069434401835423,0.008810265570865283,30.2692
6/1/2020,-0.005799221441808555,0.01965407859064605,0.056170310471543416,0.07682370345202472,0.08342209948072643,0.060863268286735384,0.06733300649103402,0.08139435016078078,0.08322449549954047,0.34227473027049804,0.019450005349106014,0.10819803791703908,0.05180864214777703,0.07526916057049693,0.016350667370724103,0.07110139221492418,-0.024836833821727744,0.05991666250810912,4.835799999999992,598.0,0.08280769800000004,0.011529626064090692,0.036854036901447174,-2.1999999999999993,3.700000000000001,-0.2875105311527921,-0.2507742527107144,0.3960611255641151,0.6547586284976621,0.11043519066365803,-0.37734887052871535,0.0332730137818249,0.02456848795387856,-0.024906739012339862,0.022437969494365717,0.02825190014651824,0.035057808308444294,0.01714391315537611,0.03473733788184852,0.038256138167271914,0.007711841261251351,0.057328039693608446,0.0018572263028495684,-0.00023344305262718024,39.8,0.19999999999999973,39.9,7.1459844677143876,4.736198448394496,5.3471075307174685,6.480044561926653,5.680172609017068,7.198931240688173,4.90527477843843,5.25227342804663,6.558197802812269,5.726847747587197,0.17779173961108974,0.10263974148992894,-0.1326327677546395,-0.008723861963513713,-0.011003396918855657,-0.15000000000000013,-1.2024799101318209,-0.031458259256023524,0.011400809810877988,-0.09003595312362478,-0.14120568942587575,-0.1492892752995938,-0.07566945216194654,0.0004441267182038189,0.004258191916990839,0.0013506679999999993,0.06145073775930232,0.056456633265865364,-0.12069919900000015,0.07552399672768129,0.03,0.03,0.03,0.03,0.01999999999999999,0.0,0.05999999999999994,-0.06000000000000005,-0.31000000000000005,0.12,0.08,0.1,0.1,0.26,0.65,2.36,3.56,-0.025618210074256353,-0.01864151872995924,0.0035217763338950547,0.01780510279571887,-0.030521189034886986,-0.015175429782798844,-0.022424016604041697,0.0128745506607153,-0.03185372670736175,-0.25191721440713755,0.03313464685025558,0.005547310084357271,0.03717791892147293,0.03963928628577307,-0.0009152721122136498,0.010693422896417282,-0.0014063488336777397,0.002625313266876539,0.006773887207115692,0.008942842054941558,0.006183199126938099,0.002503247316175461,-0.0027673173236468784,0.012865355326664663,9.359477983217346e-05,-0.00909776318216382,0.001267898206761764,-0.00925221600860393,5.799999999999997,0.004247059108960727,0.0009935688461872871,0.02705664326645163,31.207
7/1/2020,0.007319630073558514,0.008818010809731547,0.0177964164493849,0.02627505375425443,0.020721071571413674,0.03734841522091248,0.03916200805722703,0.04376975943557149,0.04486406524750297,0.15186550884915917,0.01171102187213613,0.05175633556889814,0.03490194932961721,0.0443984798461905,0.010191643706039422,0.03554598667358011,0.036757904061412106,0.044597720958089226,2.581299999999999,582.0,0.06294137899999996,0.0012624922771138358,0.010508565355090482,-0.8000000000000007,2.6999999999999993,0.07498972003097393,-0.8062328820241795,0.8939148484058244,1.2099282588311056,0.1195241130766771,-0.07432737087305519,0.010032320290960683,0.002833293066627718,-0.020000666706669,0.004455590774076867,0.0029148469524020726,0.004280370366171127,0.0006620324637705011,0.011232188516295594,0.011155372405657005,-0.003106546107350283,0.01694219647654549,0.0,0.0044261259856099855,40.3,0.30000000000000027,40.7,7.31986492980897,4.90527477843843,5.3471075307174685,6.744059186311348,5.755742213586912,7.347943823148687,4.997212273764115,5.4680601411351315,6.673297967767654,5.932245187448011,0.0594442344436068,0.09251461753884271,0.1222277099172846,-0.00303514425675111,0.001120903776495652,-0.04999999999999982,-0.008141111880851426,-0.00819758663836545,0.0030033030550136175,-0.033089155799025605,-0.05736605300037123,-0.05724306416159153,0.014661572607210793,0.003376203614594786,-0.0011369541716597098,-0.0007685960000000103,0.03262502053807914,0.04108490388114916,-0.07032636999999986,0.051839198617088744,0.009999999999999995,-0.020000000000000018,-0.03,-0.03999999999999998,-0.03,-0.06,-0.10999999999999999,-0.2999999999999998,-0.33000000000000007,0.09,0.04,0.05,0.06,0.19,0.53,2.05,3.22,-0.013831630635068315,-0.019745864479593582,-0.008367452908239592,0.014113776940287065,-0.004066699382553718,0.0014696751725438162,0.0013933269773209744,0.0024933542896103944,-0.044075826512389504,-0.232941017438844,-0.0036303397931884973,0.0001805217546824167,-0.005190611398365519,0.0038451719445493637,-0.0006181288835431786,-0.003750469783976307,0.01412259158791862,0.0023656850958388986,0.0016504662592744523,-0.00030309071362832896,0.0002630269982244471,-0.000615623544785393,0.007602222861104124,-0.006665292748839313,-9.86048042088683e-05,0.005907616954464956,-0.00861486707580772,0.016743103815464178,-5.599999999999994,-0.006217496299223413,0.0005610379352916084,-0.004382857761566328,26.6013
8/1/2020,-0.03323966477710272,0.009574518389271702,0.005510982150074284,0.0032827414964948787,0.0074171122394322,0.009128350624816761,0.011980820440244067,0.011791932623182788,0.007377167889204728,-0.006007812502345722,0.011870718459601193,0.024614253711157552,0.0052225447565952265,0.016487473165718747,0.013248020947590256,0.01551196875536398,-0.04106391430557288,0.018567198261815854,1.1933000000000078,-306.0,0.061452136000000046,0.0038650523142216286,0.023521601288669203,-1.799999999999999,2.8000000000000007,-0.29129563786757995,-0.5050116539005707,0.01595482486798261,0.010388116636987021,0.03962843957450435,-0.405392830272131,0.011903157758016647,0.0021197141276942943,-0.013817145553142396,0.003328713198426314,0.002076843944839979,-0.00040050731461072075,0.00615792577085017,0.01351771488275233,0.015194365498977902,0.0022044748908065515,0.020142344004966617,0.002779388008105954,0.02079478712895444,40.5,0.0,41.0,7.226936018493289,4.465908118654584,5.493061443340548,6.555356891810665,5.8377304471659395,7.326465613840322,4.867534450455582,5.278114659230517,6.706862336602747,5.929589143389895,-0.0016633996587707145,0.013868647593806571,0.045876956738085894,-0.0021749089367695262,0.00567140129692234,-0.010000000000000009,-0.004123783457343322,-0.0038122404011602384,0.00035356928558272216,0.08470157214964757,0.14239277869636346,0.14338612848946797,0.008286721885990112,-0.0037601497901764702,-0.004252772135362903,0.004927298999999996,0.05580498986898874,0.058650903576197067,-0.1086746380000001,0.07739330540309508,0.010000000000000009,-0.03,-0.03,-0.020000000000000018,-0.01999999999999999,-0.010000000000000009,0.030000000000000027,0.10999999999999988,-0.040000000000000036,0.05,0.01,0.03,0.04,0.18,0.56,2.16,3.18,-0.02424202729046243,-0.024748902370172632,-0.006289787241696487,0.034208566977688676,-0.020056049046901836,-0.003974403346764355,-0.0052289224332913165,-0.004355015495892012,0.026398195135805658,-0.02150430061049846,-0.003785689710483986,-0.0011390219557974035,-0.005358984652187537,-0.010256814970778017,-0.002060814011654699,0.001817125028727773,0.008380418283981506,-0.0031638511397371616,-0.002133508756137381,-0.0013795307499586684,-0.0010523788840375303,0.00010807741864748976,0.004627615011008501,-0.0005649941685721416,-0.0005546761703225656,-0.0031545592011474888,0.0006723699445276843,-0.007497048974139275,1.5999999999999943,-0.005674833669488066,-0.0026559377074999446,-0.014537156898676074,22.8791
9/1/2020,0.00484137809222851,0.009222666059235607,0.014106863713864826,0.005905228608583002,0.02160074974216819,-0.0004807782456168752,-0.005360632581044911,-0.010057624773172513,-0.014471276607102901,-0.015611343004954925,-0.014011090692914507,-0.0024431135603997234,0.0065496735816896745,0.005825869805336836,0.013738599782329608,0.0009501981703561313,-0.03231534444437578,-0.005224659504255769,0.1354999999999933,179.0,0.04838647899999993,-0.003103328283710738,0.0028762747675639133,-0.5,1.6999999999999993,0.08213722342812879,-0.12688227951149678,-0.10046454504561986,-0.28303231172422727,0.42979516728267786,-0.07968591241377254,0.006509789409388844,0.0032214252452362757,-0.005231049417552036,0.0029035623579236614,0.003727484125326086,0.00413086069451829,0.00306480099792239,0.007048349329933146,0.003921207526424553,0.004574112063020053,0.0006777589032562759,0.0032328858546293304,-0.0018229053035874188,40.5,0.09999999999999964,41.2,7.2868764117507,4.8283137373023015,5.356586274672012,6.647688373563329,5.8664680569332965,7.3864708488298945,5.075173815233827,5.384495062789089,6.747586526829315,5.950642552587727,0.0032863258645310367,0.020180724679912387,0.08980654196195914,0.001546663084013744,0.007368953568390069,0.0,0.007653629311942467,0.007449040452049971,0.009443392650961613,-0.007479765013277628,-0.010643311437042335,-0.013382148923204662,-0.005219677601331796,-0.00020966175145886723,0.003089468800252959,-0.0003995430000000022,-0.0077517358873393505,-0.008023118772356952,0.005346991000000134,0.016118666849460617,-0.010000000000000009,-0.01999999999999999,0.009999999999999995,0.0,0.0,0.0,0.030000000000000027,0.06000000000000005,0.08999999999999986,0.04,0.02,0.03,0.04,0.18,0.59,2.22,3.27,0.0031436633744306164,0.005480066322844465,-0.004006585640889959,-0.01502519642336092,7.558864662127185e-05,0.0009839964147229097,0.0023548140215066127,-0.003710635751086322,0.015063949303674384,-0.10540436169620682,-0.0290215347513314,-0.0016557227459417234,-0.002684233455917173,-0.005204360927758778,1.4281222420642337e-05,-0.0030207241989499423,-0.004929257109532514,-0.0005757612719694549,-0.0018422888574463059,-0.002230462720173243,-0.0018182194041118649,-0.001235961474138847,-0.008374758684931649,-0.004236961814508611,0.0010649475937984931,-0.0031397180702397165,-0.014336483743870865,0.004791017545018761,6.300000000000011,-0.0014693958659428574,0.0022088363058099247,0.0021493902079221527,27.5874
10/1/2020,-0.0016332058097283664,0.013638167796235834,0.002617227909387232,0.0056466158124965915,-0.003306958146589878,0.007816683060332785,0.008961029915384167,0.005594226961214588,0.0034172932206804063,0.0036100062146093848,0.003450707972667999,0.006130928163623928,0.006422885430647618,0.009496595717036982,0.020396418923856352,0.010568653426895835,-0.0011819980542382424,-0.007761713705343176,0.8526000000000096,380.0,0.1043999590000001,0.004483642244448305,0.014986212248912167,-1.0,0.5,-0.023418414917362185,-0.15512617069841905,-0.16994426008539953,-0.6185494994851748,0.38551327780443856,-0.06844792376748643,0.004557774232257117,0.003711882271504763,-0.010741241831413006,0.007153696761559303,0.0022298394671036448,0.0013289038500534645,0.003708960289779739,0.004695979355702207,0.005426917381910812,0.0015978029125705007,0.003904765919081399,0.0024178239859864448,-0.006957505064919545,40.7,0.20000000000000018,41.3,7.333023014386481,4.465908118654584,5.3471075307174685,6.742880635791903,5.953243334287785,7.377133712833954,4.976733742420574,5.389071729816501,6.741700694652055,5.961005339623274,-0.007115081919353727,0.018193979973789354,0.030286103910915685,0.0024805286300022544,0.008293300212281807,0.0,-0.0037447068870903877,-0.0031911576765093486,0.007980287060668445,-0.007538063511065118,-0.010480626482015865,-0.011112235883089072,-0.002752644524943726,-0.0006743180030284179,-0.001108650344004758,0.0006992229999999988,0.015677878748316942,0.014343531884263072,-0.032772132000000065,0.04087457430878372,0.0,-0.010000000000000009,-0.009999999999999995,-0.009999999999999995,0.0,0.07,0.10999999999999999,0.040000000000000036,0.08000000000000007,0.03,0.01,0.02,0.04,0.25,0.7,2.26,3.35,-0.0002083941548285395,-0.002736279275256673,-0.0036005987708289666,0.0025456101994337788,-0.0009074410786031328,0.0034295135655719733,0.0037311362704279816,0.0025275781268705444,-0.03491270241538924,0.060325267605919386,-0.000505830609572655,-0.0017247649233498308,-0.004304812010510695,-0.00878622775668969,-0.005323803133686411,-0.004539428668426382,-0.010815499211928703,-0.0001030269363599956,-0.002175362211361609,-0.0027201239676228894,-0.001368913076961853,-0.0014979303462849813,-0.00146696451982109,-2.404477036588304e-05,-0.001984703711003455,0.004707116510252796,0.017779801453118083,-0.0069779757429953015,1.3999999999999915,-0.008596340721515716,-0.005963073985167711,-0.003421153117400877,29.4362
11/1/2020,-0.009599930158735503,-0.002892885176381199,-0.004597359549663338,-0.0021227700210371125,-0.01136331193696627,0.003024597638557225,0.001460379752527885,0.003143175015712707,-9.236696308523307e-05,0.016240693960712704,-0.005309000688847654,0.009249177422087307,0.005310561444704653,0.004217254338331422,0.003236304150133762,0.0051642198533663475,-0.06963345086333383,-0.013850658701317187,0.4568999999999903,-30.0,0.01622178799999996,-0.001598105000431005,0.0004936920929399236,-0.20000000000000018,1.3000000000000007,-0.0028152039505870974,0.040992774129584575,-0.06854503573183912,-0.3384959977586508,0.09536142375114487,-0.05710664692417211,0.0023377372514676864,0.0025501926464386315,-0.0037375867253777173,0.0024644043140646943,0.0028831520445624648,0.0038438644982381476,0.0013057673237248935,0.0023030382503748115,0.0032937984294960643,0.0017385230521203,-0.0001389573568584268,0.0014938238916943902,-0.0033587185638506156,40.7,0.0,41.3,7.340186835320115,4.962844630259907,5.247024072160486,6.680854678790215,6.018593214496234,7.427738840532894,5.111987788356544,5.455321115357702,6.778784897685177,5.998936561946683,0.013842822744749128,-0.005521560061119146,-0.04397155699616917,0.0019749970472009437,0.00480567957488276,0.010000000000000009,0.003135376420727809,0.0038140090916414238,0.011000511699174709,0.027635889633373267,0.045195458589750714,0.048887948709021245,0.0012422651314425437,-0.0010285917260102195,0.00018081652078549837,0.0020442630000000184,0.03740269411257913,0.03297905258513367,-0.06835681999999998,0.06671584505521766,0.0,0.04000000000000001,-0.010000000000000009,-0.009999999999999995,-0.010000000000000009,0.04999999999999999,0.07999999999999996,-0.050000000000000266,-0.14000000000000012,0.07,0.0,0.01,0.03,0.3,0.78,2.21,3.21,-0.00846341326530542,-0.0015355931502746,-0.007665497548543954,0.016655591685285964,-0.011030502468538206,-0.004917390976252989,-0.006570582662270397,-0.001092704525872179,0.04407668448988211,0.04416235482771125,-0.0009850873089227719,0.0007938803268254802,0.006899965743450309,-0.0012426955941773343,0.0032226028621638036,-0.0009500880019590596,-0.0032547606742463486,0.0015828758813265509,0.0011843646789406748,0.001212748690346821,0.0005467229954936315,-0.0001523264005749425,-0.0009461988400047971,0.001360003481300609,-0.0005054130722337291,0.0019398868035227501,-0.000724528860885254,0.005640962665258709,-4.8999999999999915,0.005336877146193686,0.0041466694297049855,0.008833854633341076,24.3898
